"";"id01";"id16";"id21";"id24";"id26";"id27";"id28";"id30";"id32";"id34";"id35";"id36";"id37";"id38";"id41";"id42";"id43";"id44";"id45";"id46";"id47";"id48";"id49";"id53";"id57";"id58_1";"id58_2";"id58_3";"id59";"id60";"id61";"DGC_001";"DGC_002";"DGC_003";"DGC_004";"DGC_005";"DGC_006";"DGC_007";"DGC_008";"DGC_009";"DGC_010";"DGC_011";"DGC_012";"DGC_013";"DGC_014";"DGC_015";"DGC_016";"DGC_017";"DGC_018";"DGC_019";"DGC_020";"DGT_001";"DGT_002";"IGN_001";"INE_001";"INE_002";"INE_003";"INE_004";"INE_005";"INE_006";"INE_007";"INE_008";"INE_009";"INE_010";"INE_011";"INE_012";"INE_013";"INE_014";"INE_015";"INE_016";"INE_017";"INE_018";"INE_019";"INE_020";"INE_021";"INE_022";"INE_023";"INE_024";"INE_025";"INE_026";"INE_027";"INE_028";"INE_029";"INE_030";"INE_031";"INE_032";"INE_033";"INE_034";"INE_035";"INE_036";"INE_037";"INE_038";"INE_039";"INE_040";"INE_041";"INE_042";"INE_043";"INE_044";"INE_045";"INE_046";"INE_047";"INE_048";"INE_049";"INE_050";"INE_051";"INE_052";"INE_053";"INE_054";"INE_055";"INE_056";"INE_057";"OSM_001";"REP_001";"REP_002";"REP_003";"REP_004";"REP_005";"REP_006";"REP_007";"REP_008";"REP_009";"REP_010";"ProvinciaID";"ComarcaID";"NacionalidadID";"id09_y";"client_days_loyalty";"id11";"id13";"id14";"id15";"id17";"id18";"Age";"id25";"id29";"id31";"id33";"id39";"id40";"id50";"id51";"id52";"how_to_pay";"when_to_pay";"id55";"id70";"id71";"id72_diesel";"id72_electric";"id72_gas";"SINCOTotalVehiculos";"SINCOMatriculaIncluida";"AceptoCulpa_yes_contact";"AceptoCulpa_no_contact";"ContrataLunas_no_contract";"ContrataLunas_yes_contract";"ContrataAsistencia_no_contract";"ContrataAsistencia_yes_contract";"ContrataDanyosPropios_no_contract";"ContrataDanyosPropios_yes_contract";"ScoreAda";"SiniestralidadTotalPoliza";"NumeroSiniestrosTotalPoliza";"risk_0";"risk_1";"risk_2";"risk_3";"risk_4";"ExposicionTotalPoliza";"ComisionTotalPoliza";"PrimaTotalPoliza"
"816";"02195338191ada149b5394d30e6816fd239c47f9";10;46740;"Rural";1;1;1;0;0;9;0;0;0;0;2398,73;379,08;0;1135,72;182,05;0;670,28;109,06;0;0;3;0;0;1;8017,4;1362,55;2489,83;20,6280223934535;35,2735337954183;44,0371094964329;0,0613343146953266;94,3825898136434;5,29222853979844;0,325181646558137;0,0777547209089914;16,2864216296005;63,0196778975454;56,156058541962;61,1103094699551;1,84935346835991;84,0658984750174;7,2784000651324;5,97295996066846;0,220427022792883;1,01716594256375;1,09539051862355;513,622881856778;2,5545283536063;1,32067363371595;18501,2652304583;2,46744560561932;11406,4687339387;13409,2558848724;15172,8987493575;59,183788410083;21,7805235767223;5,29749264211482;5,45260724093013;8,28515765117767;29,3142093541203;2,4955316087031;28,9009696762035;43,1260818913825;19,3070926845983;17,3360596196676;0,23934452688588;10,3923248243961;3,87185197875621;1,37399348980641;0,328936097310262;4,79355833476101;1494,75237279424;0,501976574313642;0,498023425686358;44,2889471215526;0,149784857531238;0,648533849255229;0,201681293213533;0,0923144396725555;0,113917761493534;0,0468688935776127;0,0328411896839874;0,252034227714429;0,156905661215388;0,472671782853653;0,560593498566119;0,0375009609763529;0,18083914921909;0,164085006763312;0,0720459083328558;0,407171920072065;0,411659614905432;0,0751651773983115;0,0368811141899704;0,0691221734342211;1040,21350008566;582,268665410313;457,944834675347;476,514339557992;60,8783621723488;44,8759636799726;582,268665410313;155,77663183142;158,560801781737;127,018536919651;103,807092684598;37,1056021929073;1077,11146584913;152,74107783508;45,8820821535135;54,1179178464865;10,2079792970885;13,3772860157671;30,832762155788;12,3005192623566;4,65594275584164;654,593120773266;559,690405904059;46;65;195;0;3287;"B";"C";"OPTIMA";"AGTES.EXCLUSIVOS";460;750;63;1;0;0;0;0;0;223,98;36,59;0;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-50;142;5;0;0;100;1;1;100;0;0;100;0;100;100;0;0;0;0;1;0;0;0;0;3602;379,08;2398,73
"817";"0219aeb9d61c31850f993403d2ef7372fb838b35";25;46410;"Rural";4;1;1;0;8;35;0;0,23;0,23;0;11302,22;1750,56;673,11;3290,35;549,16;1127,63;2389,52;401,98;960,21;0;1;2;2;0;1316,44;238,09;1553,05;22,327008176212;30,7297381609344;46,7779982231263;0,165255439727322;98,2165173546844;1,70904673299189;0,0744359123236509;0,424488524458971;3,46796693105053;62,3342326757183;58,8155572247496;66,2580249027957;1,96207837113559;79,9622846270079;10,4672689583468;5,63763003464627;0,499907512041955;2,03697556495882;1,14254372598684;445,487442789946;1,75139370567137;0,404121517758421;6363,01484609521;2,47224184892533;11339,5389282921;13297,7054286562;15024,3453520671;58,6338904805036;21,557811874038;4,91893794853272;5,30646364523774;9,58260304233595;29,0143415765486;2,46065828861142;27,9383754483428;44,2423828915078;20,9084787357407;16,5110838434778;0,225335669374233;8,46794854507699;1,84191364849923;1,81764245840188;0,520482187643267;4,28791025053262;1962,26625495537;0,504213010283712;0,495786989716288;44,7832383372531;0,145247432086267;0,644268915086949;0,210483652826784;0,0879372901672686;0,113082860676449;0,0505901058559719;0,0377009665091245;0,261511700762233;0,166786127525991;0,463483689777747;0,555158654862657;0,0297513898603957;0,166223125724268;0,191060605340153;0,0696403176037148;0,391366415002644;0,433998633099113;0,0710020783042446;0,032918747085719;0,0707141265082796;1481,08605485289;791,811331948977;689,274722903913;653,869528869232;76,2523934090235;61,6894096707209;791,811331948977;211,15298940158;228,107062916318;178,443920066881;136,221892613468;37,8854669507295;1215,81997524011;128,048718065532;32,5837186223833;67,4162813776167;10,4474829705617;7,89713962349658;31,7602977880107;3,72369228097693;6,46756158644034;828,974821445711;789,415837508845;46;66;195;0;2191;"AA";"F";"PROYECTA";"CORREDORES";461;949;51;4;0;0;0;0,23;0;277,2;41,6;0;"ANUAL EFECTIVO";"ANUAL DOMICILIADO";-50;110;5;0;0;100;6;1;100;0;0;100;0;100;66,6666666666667;33,3333333333333;225;0;1;1;0;0;0;0;824;191,59;1177,12
"818";"0219f36dfd9adaf2325bc8d9c2c614b849c7af2e";12;3300;"Urbano";1;0;1;0;5;11;0;0,45;0,45;0;6914,33;1190,27;1349,6;280,87;47,62;0;0;0;0;0;3;0;0;0;0;0;0;25,1419703253249;27,4729875884185;44,6451286953825;2,73991339087408;88,9961016061994;9,17715646298868;1,82674193081187;1,76836546113345;3,41408625594038;56,7190561207499;54,804202452416;63,4549607395039;6,6394389672219;91,147847845537;0,761983814748113;3,64057358528112;0,245178964833757;1,36301580999285;1,8264704634954;1281,7480392082;0,885882235975443;0,061554693907986;24674,7274294579;2,73101931250466;10383,6942311038;12361,5316531206;13988,3863992245;58,9576948723958;20,2959489321317;5,30403913720269;4,78624312143892;10,6572974513305;31,1544279571496;2,76322620734223;24,7624909899833;41,431210697686;16,7848308602391;18,8465041135386;0,136472436496423;14,1525613302513;6,56674868888723;2,77881341187582;0,425024233837894;4,37700395197972;1602,04799542664;0,507088641038064;0,492911358961936;42,0294761821603;0,165057819643392;0,664292626276096;0,170649554080511;0,132444262817524;0,149011362482474;0,0572239695045524;0,0465643795382057;0,261055567409261;0,198046844507062;0,458599263082388;0,570121488793897;0,0193360466803596;0,151238047918601;0,185073678639406;0,0891356192148674;0,443750766939211;0,398230748183189;0,057718043060919;0,0432536893703678;0,0570467524463136;738,642532249646;577,516889120871;161,125643128775;462,708920537867;71,1191807720031;43,6887878110009;577,516889120871;131,855988864862;142,642755946611;125,730668853926;119,55613551065;57,7313399448214;363,527386297907;132,167761568923;28,5431118001282;71,4568881998718;14,9511081171463;5,52480693529543;30,4206635795697;7,91431915866569;2,1290214734918;1268,52271422658;568,959569856855;3;1;195;1;4202;"B";"E";"PROYECTA";"AGTES.EXCLUSIVOS";34;401;41;1;1;0;0;0,43;0;557,15;94,47;0;"";"SEMESTRAL DOMICILIADO";-10;92;3;100;0;0;3;1;100;0;0;100;0;100;0;100;0;1349,6;5;1;0;0;0;0;4202;1190,27;6914,33
"819";"021aafb1e67253edc6183af8d6b9426d0cb764a9";4;3503;"Urbano";1;0;1;0;0;3;0;0;0;0;772,45;96,17;0;515,19;64,13;0;0;0;0;0;2;0;2;0;5779,2;679,29;5369,93;18,3368669232834;26,3171515021027;17,0819944643031;38,2639871103109;57,3231432131534;34,9730719993558;7,70378478749081;0,743301997595421;9,26115072329711;42,933831111169;39,5447385220409;68,8276661225383;35,8095831660019;81,0923111372728;0,112593035860628;2,5151614913197;1,1534739806747;8,51053526649914;4,45277680648172;5063,31035940451;0,521100162254145;0,0579611381534687;1003,3810943203;3,45724405397918;9971,94938462147;11727,3744509082;12151,9074755629;39,9262876807388;25,3085316341779;14,4337190848938;3,71909509077665;16,6153778097446;37,0203925758835;2,24582808975424;39,7772527602992;45,2704816177926;22,9674700225573;14,1920812062211;5,4711984037943;43,2506232933634;4,17903359848035;5,37021647077447;6,34374134314773;27,3259725355178;2387,87245241205;0,494130581363395;0,505869418636605;46,3888791815774;0,120645869922869;0,638306710253231;0,2410474198239;0,420664835021952;0,454872924197111;0,0263088012894404;0,0204089572814716;0,188632688754463;0,287046479103974;0,32075527547044;0,451477002928116;0,0127338257710243;0,183569502570166;0,313570615449107;0,0478222902912146;0,392763832929942;0,354432832097637;0,052442397390418;0,116262723192086;0,0840982143899163;2640,244014405;1027,30571055443;1612,93830385057;593,423562467846;315,442320630021;118,439827456567;1027,30571055443;384,297083382801;306,662392655032;165,317938976612;105,633701373224;65,3945941667656;628,773641309711;113,970370964215;16,6492400019504;83,3507599980496;16,0082807211694;5,74128736597727;69,95384269878;45,3672622793592;12,7342306041167;2338,83739683698;990,854002089934;3;4;195;1;1096;"B";"D";"PROYECTA";"AGTES.EXCLUSIVOS";31;230;38;1;1;0;0;0;0;251,52;31,3;0;"ANUAL EFECTIVO";"";-50;80;5;0;0;100;0;0;100;0;0;100;0;100;100;0;0;0;0;1;0;0;0;0;1096;96,17;772,45
"820";"021b7efdb377d9b075cd96ef210d2f7b0810784b";10;3801;"Urbano";2;0;1;0;4;9;0;0,44;0,44;0;3830,57;0;8515,51;951,21;0;636,2;0;0;0;0;7;0;0;1;0;0;0;23,5483702275164;23,7489684617936;50,9942586849426;1,70840262574741;69,9078058160395;21,6313381494996;8,46085603446085;1,57578554844411;7,17642470380947;66,1185472575956;62,6590557462572;55,0421005308385;4,75120223308524;81,5104169930844;0,263240036385953;10,9775931349968;1,07540181855613;1,7328429678978;2,41397589089998;1196,02878940918;3,83720612947107;1,97259342242138;27516,3927582129;2,68198767704249;12391,691245899;14906,2046891254;16109,7883492038;58,467713389559;21,8121895007501;4,77966262430055;3,94498703277955;10,9948346392939;30,740885812595;2,3903280787389;32,4238737296951;43,481215491718;19,4536208690086;16,9738617268144;0,547822754440161;7,05769384652317;1,97247339361447;2,09250220052813;0,416099863967352;2,55661358726094;1355,80527326558;0,505932277891601;0,494067722108399;44,2599737825171;0,147546669552017;0,652235872065143;0,200217458382841;0,0682645446354537;0,0856982237480056;0,0626078261071044;0,0502939575442375;0,319903153115791;0,182832217954357;0,464617381803042;0,568753481296939;0,0188112389030025;0,189569491364123;0,150239620572124;0,0849939357794468;0,408693107440041;0,423368187873744;0,0636501225568542;0,0335810363222396;0,0707075458071218;975,486556773626;563,614867568216;411,871689205409;453,232455789389;75,7031687605025;34,6792430183244;563,614867568216;173,213211170681;155,101784428263;115,172961510763;94,143594462671;25,983315995839;459,171759859189;120,737339955067;16,5711860423526;83,4288139576475;6,97004072761713;8,62008470626608;22,7953234512542;5,80682734553706;4,49624372868705;830,234514428766;493,514506603864;3;6;195;1;2192;"A";"G";"OPTIMA";"OFIC.ENTIDAD";39;600;41;1;1;0;0;0,17;0;496,09;0;0;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-47,5;105;5;100;0;0;0;0;100;0;0;100;0;100;0;100;0;636,2;1;1;0;0;0;0;2192;0;2656,82
"821";"021ca13926e118fd77f10b5d75fcc8cf23ed3c37";8;3187;"Rural";3;1;1;0;6;16;0;0,38;0,38;0;5860,82;651,25;6000,52;3943,13;432,22;6000,52;2444;250,65;6000,52;0;4;0;2;1;0;0;0;54,6772678640643;30,9413194714388;14,2534932413366;0,127919423160378;91,724928678221;8,11281336922155;0,16225795255742;0,186200826826524;20,566166681258;38,7050837480826;34,4413055941753;76,3613821551669;4,00755385660383;80,9268834068525;8,70801919983579;5,72654220726541;0,553026177250842;1,82332307826892;1,17703834250681;969,697625295907;7,48449511769637;0,415786266113868;8405,05405771882;3,44016855841773;8244,04012324702;9453,15460250572;11707,400484832;40,3193062751769;38,8306640554075;5,73487988495527;3,08769351438082;12,1716795780894;35,5059946985659;2,25065996057908;29,8180475316613;49,6744851491878;32,5547429710687;13,2949183261968;2,9426429470874;62,4391128027368;2,05713767869684;1,90534447993838;1,74902014091846;56,7049548018759;5198,99555948254;0,495318744430504;0,504681255569496;50,3814701677359;0,117601834321637;0,55156103585837;0,330837129819993;0,619433004635543;0,621196192691998;0,01952812468229;0,014972017885886;0,099121250540267;0,192510359839988;0,274789328663683;0,344867673460533;0,0095160497144177;0,236230415305901;0,376759688508714;0,0416134376783425;0,308251376003439;0,446116419064742;0,0527406197379164;0,12745883149035;0,0654327537035531;6255,50698928385;2450,72631912821;3804,78067015564;1841,30186456422;447,913568499513;161,510886064478;2450,72631912821;726,398355196085;1140,32873422597;293,688416139922;195,709735154852;94,6010784113822;1567,88452477456;136,018585952652;70,4162805817891;29,5837194182109;32,3906792976831;3,37220484674709;64,4651873970425;53,9267560227532;6,73658077509843;2218,75658685337;1005,76768852084;3;1;175;2;5279;"CCCCC";"D";"PROYECTA";"CORREDORES";600;182;60;3;1;0;0;0,38;0;350,815;36,86;0;"ANUAL EFECTIVO";"SEMESTRAL DOMICILIADO";-47,5;72,5;5;100;0;0;0;0;100;0;0;100;0;100;100;0;92,5;0;1,5;0,5;0;0,5;0;0;1361,5;124,585;1100,82
"822";"022116d3975ccef1508fe7e13f8e707369b67a15";25;30203;"Rural";4;1;3;0;14;17;22;0,36;0,82;0;15560,05;2263,89;9161,76;6227,35;926,61;3831,65;3808,77;566,74;2679,63;1;0;0;0;0;0;0;0;15,7705046489529;15,8384695654741;48,5886837366437;19,8023420489293;75,9954036632047;20,53031105762;3,47428527917531;0,113710535105818;0;51,4406047009717;48,3774033448086;64,4692180054639;16,4757993278535;80,6846148990013;0,0807770834961627;8,16210798171939;1,15896299609921;4,03466313634192;5,79850173049471;2975,42351458657;0,119615832363213;0,0364023088863019;1209,02460737496;2,72791521148622;11812,7525465658;14091,2279540163;16315,59225844;56,3587098951583;26,5452260066483;4,42838082634659;5,97894176934621;6,6870247148565;30,600046080714;2,7468371653085;26,4452197322468;43,1947540745052;21,0023695188203;18,3138314901048;0,551404271957176;10,3342064415988;5,44965075669383;2,6023476911137;0,652405898331393;1,62737679472255;1230,17842937524;0,513496133022182;0,486503866977818;43,5777138923162;0,163049807724043;0,6288930897807;0,208057102495257;0,104835399435982;0,138335077434227;0,0592062686353561;0,0469718588274682;0,303495740400461;0,228258221332218;0,399770051199851;0,518153766570878;0,0285409950623229;0,151435814047733;0,234429842455196;0,0811274056985264;0,42486435289428;0,388315835803504;0,0746277259573737;0,046643086008986;0,0655489993358562;555,133415793558;453,088887272022;102,044528521537;342,730452076057;66,0290308498254;44,3294043461389;453,088887272022;116,512320527745;120,863819363601;87,2458042297245;75,7952318587505;52,6717112922002;211,392703474432;104,214749564654;6,64026975537037;93,3597302446296;3,23853493347812;2,90158487911692;19,7979411302826;1,67585705652787;8,97496547894906;1189,08656544128;616,311359065418;30;43;195;0;3287;"B";"H";"OPTIMA";"CORREDORES";300;165;65;1;0;0;1;0,82;0;1348,39;200,65;896,93;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-35;256;5;100;0;0;0;0;100;0;0;100;0;100;100;0;366;8373,2065;8;1;0;0;0;0;3581;1743,95;11694
"823";"022256b653e507334fa82f3b36668c77aa4704c6";8;46687;"Rural";3;1;1;0;7;12;3;0,47;0,58;0;6725,87;693,37;7016,22;4793,27;495,06;1374,41;3642,33;372,74;1512,21;1;6;1;1;0;0;0;0;29,8968535077461;39,1251086109094;30,7747590078764;0,203278873468127;97,0847414263609;2,8909382800025;0,0243202936365679;0,260008124915016;5,04017896686341;57,5788003475514;53,8553981653896;63,1477642520105;1,88739729783563;69,7519827155632;16,1781532892014;10,582567698437;0,312154570972381;1,60985106971432;1,32773664378075;512,543321688704;3,30153986909705;0,868657892884791;9732,85399455911;2,45233302836231;10410,9185727356;12116,6090506017;13854,9405306496;58,7242367183606;20,6696418004413;6,06540052692841;7,42353890931287;7,11737894581933;28,6229009782532;2,48930255471884;29,2970019002041;42,3381941023295;17,8546625378281;18,290090787529;0,231967169983825;12,4428179322964;5,46836512069815;1,44274755436695;0,358927440354705;5,15166443803223;2174,31909353227;0,487633053559657;0,512366946440343;42,7932958825313;0,162067983274576;0,661844581920421;0,176087434805002;0,112264750506131;0,132131007818652;0,0418430006530519;0,0297187854400906;0,221482865271484;0,165607659344689;0,483532693944361;0,57961986926384;0,0366754476576658;0,155942586435456;0,178195865905768;0,0622809510282953;0,413213719137277;0,417802929751772;0,0627476370274125;0,0341635349817739;0,0720721791017645;2175,3769441903;879,186783024843;1296,19016116546;693,751425153072;104,992891829122;80,442466042649;879,186783024843;250,23344359209;246,634457034274;180,203040326554;147,744105848406;54,3717362235203;1869,37045529099;123,327348296467;30,9636567987245;69,0363432012755;10,1500078300769;6,91233855411562;29,2009211092556;3,87128049470958;4,33670179914024;783,5543064818;538,849168367467;46;66;195;1;2921;"CC";"C";"PROYECTA";"AGTES.EXCLUSIVOS";460;310;58;2;1;0;0;0,705;0;653,38;66,96;344,655;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-50;98,5;4,5;50;0;50;4;1;100;0;0;100;0;100;100;0;370,5;774,22;3;0,5;0;0,5;0;0;1606;258,505;2524,605
"824";"02228f48426bd001479f4146c9648fdc2261c867";16;3340;"Rural";2;1;1;0;5;25;0;0,2;0,2;0;11023,98;1212,57;4574,78;4359,09;479,44;1789;2813,02;309,4;1789;0;5;0;1;0;0;0;0;55,8119459955451;29,8645916926447;14,3234623118102;0;96,3557613915325;3,42671557537193;0,217523033095602;0,227719147746304;17,2529265465296;45,6778347791129;40,3120496764885;63,3823678365298;1,61038350309973;75,5828848380134;5,91852080329503;14,0696314378086;0,368777830391928;1,45999963067635;1,09917325089435;601,117671410257;5,35234014691792;1,19552890450335;21587,9353617888;2,54423506866816;8898,69428297668;10182,1615138933;12501,5841584158;58,1648639153937;19,8701218863596;6,52701844967727;4,20881859709057;11,229272757441;29,7533567550303;2,72503992334717;24,1954934525711;40,6843340785691;16,6553848610668;20,101568189077;0,420324178873902;20,7409773235388;8,61066751836474;2,28361545832003;0,182050463110827;9,64867454487384;2223,49227083999;0,487135181383175;0,512864818616825;41,282297952823;0,179218195673815;0,651986052254279;0,168795752071907;0,204163879808354;0,217920572100264;0,0519715784474221;0,0416061114466364;0,176183467021478;0,201568654453559;0,458936710718086;0,573296543656151;0,0165569707287121;0,148893027359038;0,198801629710959;0,0763574202326736;0,423696278799236;0,436698603502718;0,0451165229487544;0,0395268334765986;0,0549617612726936;1300,13296071543;813,555573299265;486,577387416161;635,681092302779;109,500479080166;68,3740019163207;813,555573299265;184,497412967103;224,648355158096;161,758735228362;161,738007026509;80,9130629191951;1467,41544035827;153,081865618663;48,1644732967092;51,8355267032908;20,0726009496843;8,16129879244779;36,4656748098113;21,4409939416302;2,53900973404025;821,861445834873;617,595117454247;3;1;195;0;3287;"A";"C";"OPTIMA";"CORREDORES";600;71;58;2;0;0;0;0;0;455,79;50,13;0;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-50;130;4;100;0;0;0;0;100;0;0;100;0;100;100;0;0;0;0;0;0;1;0;0;3570;390,66;3551,71
"825";"0222ae9a72014203fb5f4e2c77ef9bc364b3bdfa";9;3700;"Rural";3;0;1;0;3;20;0;0,15;0,15;0;7237,15;904,22;-135,86;2410,64;301,37;0;310,58;38,82;0;0;1;0;1;0;984,9;123,12;0;30,8780547611323;36,9748650160057;31,8998654603719;0,247214762490097;89,9610196595647;8,23409083201586;1,80488950841947;0,570178450358525;18,4307297909782;48,4369929591534;45,6053079130872;69,5823990476594;6,01612287580086;85,2359316139898;5,17120504986514;3,64720119470317;0,334329245790595;2,78976900378099;1,48257204199325;1038,60615201363;1,8799743466706;1,28647036025395;1882,10053803094;2,94414956444707;10597,9808430533;12715,0869998524;13958,4268418721;52,8223742956479;22,7032381678649;6,30664608670017;3,43233052959447;14,7448301950379;34,0911560608298;2,49716207736601;30,2745459914366;43,8657869481766;19,8420160933117;16,3412206555441;4,87750209428685;26,4875239923225;1,36018012697475;5,09560017717407;1,05935331463163;18,9373246714897;2108,52220212609;0,511806230955168;0,488193769044832;44,5368023848757;0,141256197163412;0,656261776279853;0,202482026556735;0,254424883260981;0,315615592363703;0,0401523911273311;0,0302737136833675;0,290130644403884;0,194815719218407;0,419410093210788;0,521986751580029;0,014882369564098;0,16203538102826;0,242649579946313;0,070816416354303;0,405414514679108;0,396572567634696;0,0539327454398598;0,0627322382622248;0,0813479339841115;2380,03816624834;870,978314631626;1509,05985161671;651,28248191348;144,636627048575;75,0592056695703;870,978314631626;255,895799498007;265,261018012697;164,154067621438;131,873837295142;53,7935922043408;637,668110913662;167,268931162599;39,1585777008622;60,8414222991378;27,9765815210531;11,8553261622404;65,9880704800337;35,0605743668373;7,93446394135246;2027,27029508012;961,606640401184;3;3;195;1;2192;"A";"E";"PROYECTA";"CORREDORES";32;432;45;3;2;0;0;0,17;0;275,19;34,4;0;"ANUAL EFECTIVO";"";-50;105;5;100;0;0;0;0;100;0;0;100;0;100;100;0;76;0;1;0;0;0;0;1;2192;221,95;1776,69
"826";"0222d88e9b7cf57f35989157116a101d107d8867";2;3740;"Rural";2;0;1;0;2;8;0;0,25;0,25;0;2352,3;242,29;-444,23;351,04;42,12;0;351,04;42,12;0;0;5;0;1;0;726,99;83,6;0;31,4947346468177;54,2124496421046;14,2886698595323;0,0041458515454346;95,0091676397831;4,75340557178995;0,237426788426969;0,507282328417225;32,02808164064;61,3606081882264;54,5367041055822;74,913008000579;1,20634124994776;87,9737530774521;0,632116125768327;6,69837196221048;0,120111879297411;1,0452795440415;0,789837223998011;306,384278348809;4,28282100938967;1,55113791079812;6451,28978733944;3,18473591549296;9348,65451877934;10998,9550469484;13085,9741784038;46,4063386482191;27,1807645484392;5,62839657933339;2,69713280511832;18,0978136361678;35,1250469483568;2,45269424882629;29,536426056338;46,3851525821596;24,6905809859155;15,0289612676056;6,14833049243947;39,9471830985916;3,5387323943662;3,96713615023474;0,563380281690141;31,830985915493;2276,60457746479;0,498184164740232;0,501815835259768;47,5731428411606;0,126221345959828;0,612243352497076;0,261535301543096;0,388712760679428;0,411298806407696;0,0318314398221394;0,0246005057270189;0,214568843803817;0,159023245692686;0,372175545514684;0,443019477382713;0,0088100303626233;0,188855128887453;0,307272993268583;0,0629396983475345;0,358765359479866;0,438378338519188;0,0570451769563299;0,0870787903096897;0,0587323347349255;2795,28245305164;974,711384976526;1820,57106807512;718,942194835681;167,297828638498;88,4713615023474;974,711384976526;297,218427230047;348,092429577465;147,237030516432;120,874589201878;61,2889084507042;1705,72396909096;236,316304579669;74,0703348540569;25,9296651459431;45,3641855075788;18,3258774636064;63,024880372769;49,3725141509272;5,63661895513035;2013,77148246893;1703,72826866325;3;3;195;1;178;"NN";"C";"PROYECTA";"CORREDORES";32;429;38;1;1;0;0;0;0;212,47;25,49;0;"";"SEMESTRAL DOMICILIADO";-50;90;5;100;0;0;3;1;100;0;0;100;0;100;100;0;145;0;0;0;0;1;0;0;178;12,84;107,09
"827";"02238632208fa39264f9faf9ea2d7cee296ac4b5";2;12550;"Rural";1;0;1;0;3;1;0;3;3;0;344,74;45,68;1883,13;344,74;45,68;1883,13;344,74;45,68;1883,13;1;0;0;1;0;0;0;0;38,1065803449388;36,5456956315791;25,1568469910167;0,190877032465383;93,8151287211948;5,03829550287221;1,14657577593306;0,302681657514155;11,0655664491738;54,0393299954728;50,6997320044129;54,96260354165;2,78616370701729;74,3685871441783;8,09734021681627;13,3324136110125;0,324263025840438;1,55224263249465;1,04777582419214;909,683691821919;2,56579054799559;0,571604082383229;6561,11943172094;2,48985553893633;11106,360187061;13303,0990211485;15325,2314595679;64,6045567125258;17,7601599237504;5,28345175352936;4,83048610849963;7,52283008265331;28,9327508188651;2,55044777249749;28,769443550372;40,4387962209137;14,9945812901149;20,0531741674082;0,109508987755508;15,5884516366311;2,08900331004046;2,52850312614932;0,382493563810224;10,5847738139022;2298,26527443815;0,499170042284358;0,500829957715642;41,1378354362376;0,180297273302085;0,665149481056205;0,15455324564171;0,153763325174009;0,168193719915588;0,0418779648829119;0,0313259472761569;0,223901646396591;0,16126438552495;0,516451801116722;0,613730955823951;0,0329022568076454;0,146743901011006;0,152488278365278;0,0688618103235707;0,435945539211006;0,403663643037546;0,0535819929493355;0,0386849211778801;0,0681239036242324;1359,77422042146;890,785069201204;468,989151220251;709,122081905447;111,249048601776;70,4139386939811;890,785069201204;242,603991139217;235,393850464812;195,346062820683;155,401064051347;62,0401007251453;1224,75225519262;127,4621307731;29,9432051161623;70,0567948838377;13,0362982631952;8,01536298640517;33,9890041168633;8,49937516421511;12,247719279436;919,404206288598;567,148698449276;12;24;195;1;365;"NN";"G";"EXPANDE";"CORREDORES";140;201;53;1;0;0;3;3;0;344,74;45,68;1883,13;"ANUAL DOMICILIADO";"ANUAL DOMICILIADO";-50;100;3;100;0;0;2;0;0;100;0;100;0;100;100;0;0;1883,13;3;0;0;1;0;0;365;45,68;344,74
